"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/20085","","Jackson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",13368,"Total Population"
"geoId/20087","","Jefferson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",18327,"Total Population"
"geoId/20089","","Jewell County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2847,"Total Population"
"geoId/20091","","Johnson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",622237,"Total Population"
"geoId/20093","","Kearny County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3823,"Total Population"
"geoId/20095","","Kingman County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",7066,"Total Population"
"geoId/20097","","Kiowa County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2374,"Total Population"
"geoId/20099","","Labette County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",19728,"Total Population"
"geoId/20101","","Lane County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1529,"Total Population"
"geoId/20103","","Leavenworth County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",83518,"Total Population"
"geoId/20105","","Lincoln County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2920,"Total Population"
"geoId/20107","","Linn County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",9860,"Total Population"
"geoId/20109","","Logan County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2665,"Total Population"
"geoId/20111","","Lyon County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",32172,"Total Population"
"geoId/20113","","McPherson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",30091,"Total Population"
"geoId/20115","","Marion County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",11690,"Total Population"
"geoId/20117","","Marshall County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",9933,"Total Population"
"geoId/20119","","Meade County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3911,"Total Population"
"geoId/20121","","Miami County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",35320,"Total Population"
"geoId/20123","","Mitchell County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5719,"Total Population"
"geoId/20125","","Montgomery County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",30568,"Total Population"
"geoId/20127","","Morris County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5334,"Total Population"
"geoId/20129","","Morton County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2580,"Total Population"
"geoId/20131","","Nemaha County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",10114,"Total Population"
"geoId/20133","","Neosho County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",15420,"Total Population"
"geoId/20135","","Ness County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2618,"Total Population"
"geoId/20137","","Norton County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5330,"Total Population"
"geoId/20139","","Osage County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",15824,"Total Population"
"geoId/20141","","Osborne County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3427,"Total Population"
"geoId/20143","","Ottawa County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5818,"Total Population"
"geoId/20145","","Pawnee County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",6126,"Total Population"
"geoId/20147","","Phillips County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",4761,"Total Population"
"geoId/20149","","Pottawatomie County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",26382,"Total Population"
"geoId/20151","","Pratt County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",9082,"Total Population"
"geoId/20153","","Rawlins County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2463,"Total Population"
"geoId/20155","","Reno County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",61497,"Total Population"
"geoId/20157","","Republic County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",4627,"Total Population"
"geoId/20159","","Rice County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",9260,"Total Population"
"geoId/20161","","Riley County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",71402,"Total Population"
"geoId/20163","","Rooks County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",4778,"Total Population"
"geoId/20165","","Rush County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2830,"Total Population"
"geoId/20167","","Russell County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",6723,"Total Population"
"geoId/20169","","Saline County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",53098,"Total Population"
"geoId/20171","","Scott County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",4922,"Total Population"
"geoId/20173","","Sedgwick County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",528469,"Total Population"
"geoId/20175","","Seward County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",21067,"Total Population"
"geoId/20177","","Shawnee County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",177746,"Total Population"
"geoId/20179","","Sheridan County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2423,"Total Population"
"geoId/20181","","Sherman County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5844,"Total Population"
"geoId/20183","","Smith County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3590,"Total Population"
"geoId/20185","","Stafford County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3909,"Total Population"
"geoId/20187","","Stanton County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1901,"Total Population"
"geoId/20189","","Stevens County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5077,"Total Population"
"geoId/20191","","Sumner County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",22334,"Total Population"
"geoId/20193","","Thomas County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",7865,"Total Population"
"geoId/20195","","Trego County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2731,"Total Population"
"geoId/20197","","Wabaunsee County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",7057,"Total Population"
"geoId/20199","","Wallace County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1509,"Total Population"
"geoId/20201","","Washington County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5504,"Total Population"
"geoId/20203","","Wichita County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2082,"Total Population"
"geoId/20205","","Wilson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",8382,"Total Population"
"geoId/20207","","Woodson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3115,"Total Population"
"geoId/20209","","Wyandotte County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",165281,"Total Population"
"geoId/21001","","Adair County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",19264,"Total Population"
"geoId/21003","","Allen County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",21788,"Total Population"
"geoId/21005","","Anderson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",24613,"Total Population"
"geoId/21007","","Ballard County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",7582,"Total Population"
"geoId/21009","","Barren County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",45008,"Total Population"
